511;supply_node;1739.00;16.20;217.00;0.14;0
511;supply_node;1772.00;11.75;226.00;2.73;0
511;supply_node;1779.00;16.08;239.00;5.67;0
511;supply_node;1761.00;12.35;239.00;2.32;0
511;bunker;1740.00;12.00;193.00;6.20;0
511;bunker;1748.00;16.60;237.00;2.58;0
511;bunker;1763.00;11.40;199.00;5.25;0
511;bunker;1765.00;15.80;251.00;1.98;0
511;bunker;1763.00;11.75;207.00;4.64;0
511;bunker;1776.00;12.10;205.00;1.02;0
511;bunker;1744.00;16.75;240.00;3.69;0
511;bunker;1746.00;16.90;243.00;0.43;0
511;bunker;1761.00;12.62;236.00;1.63;0
511;bunker;1742.00;15.98;209.00;5.76;0
511;bunker;1757.00;11.40;199.00;1.03;0
511;bunker;1740.00;13.32;226.00;3.69;0
511;bunker;1739.00;16.60;212.00;0.08;0
511;bunker;1779.00;15.93;238.00;4.20;0
511;bunker;1766.00;11.80;222.00;5.76;0
511;bunker;1796.00;13.85;233.00;2.14;0
511;anti_air_building;1786.00;18.52;249.00;6.26;0
511;anti_air_building;1785.00;14.55;228.00;1.19;0
511;anti_air_building;1761.00;12.35;239.00;4.20;0
511;fuel_silo;1750.00;11.75;193.00;1.70;0
511;radar_station;1754.00;15.18;253.00;5.82;0
511;nuclear_reactor;1780.00;17.43;247.00;1.10;0
512;arms_factory;1595.00;11.85;262.00;0.89;0
512;arms_factory;1581.00;12.15;259.00;5.01;0
512;arms_factory;1580.00;11.95;254.00;1.39;0
512;arms_factory;1580.00;11.90;255.00;4.06;0
512;arms_factory;1605.00;11.30;252.00;5.62;0
512;arms_factory;1587.00;12.80;244.00;3.46;0
512;industrial_complex;1591.00;12.40;246.00;4.67;0
512;industrial_complex;1596.00;14.78;273.00;1.40;0
512;industrial_complex;1571.00;15.62;272.00;5.52;0
512;industrial_complex;1563.00;17.02;274.00;0.45;0
512;industrial_complex;1603.00;11.35;267.00;4.57;0
512;industrial_complex;1579.00;15.57;266.00;6.13;0
512;air_base;1575.00;17.00;283.00;3.97;0
512;supply_node;1586.00;11.90;254.00;4.72;0
512;supply_node;1602.00;12.73;271.00;1.37;0
512;supply_node;1580.00;16.45;276.00;3.95;0
512;supply_node;1629.00;17.62;291.00;0.61;0
512;supply_node;1612.00;17.30;287.00;2.09;0
512;supply_node;1592.00;17.00;286.00;6.13;0
512;supply_node;1600.00;11.50;248.00;1.32;0
512;supply_node;1574.00;12.75;263.00;4.26;0
512;supply_node;1564.00;17.15;275.00;2.02;0
512;bunker;1622.00;17.65;291.00;3.63;0
512;bunker;1608.00;16.02;283.00;1.47;0
512;bunker;1600.00;11.65;254.00;4.13;0
512;bunker;1580.00;16.45;276.00;0.52;0
512;bunker;1607.00;11.15;267.00;2.07;0
512;bunker;1582.00;12.15;259.00;6.20;0
512;bunker;1589.00;17.45;287.00;2.58;0
512;bunker;1570.00;13.90;268.00;5.25;0
512;bunker;1566.00;17.00;277.00;1.98;0
512;anti_air_building;1613.00;15.78;277.00;4.64;0
512;anti_air_building;1622.00;17.40;297.00;1.02;0
512;anti_air_building;1616.00;16.55;278.00;3.69;0
512;fuel_silo;1603.00;11.35;256.00;0.08;0
512;radar_station;1608.00;17.12;290.00;4.20;0
512;nuclear_reactor;1589.00;15.57;272.00;5.76;0
513;arms_factory;1655.00;12.35;206.00;1.39;0
513;arms_factory;1623.00;10.90;186.00;4.06;0
513;arms_factory;1652.00;15.50;211.00;5.62;0
513;arms_factory;1616.00;10.90;186.00;3.46;0
513;arms_factory;1643.00;11.12;195.00;4.67;0
513;arms_factory;1632.00;11.30;210.00;1.40;0
513;industrial_complex;1635.00;11.00;195.00;5.52;0
513;industrial_complex;1633.00;11.75;217.00;0.45;0
513;industrial_complex;1649.00;11.25;194.00;4.57;0
513;industrial_complex;1625.00;11.60;217.00;6.13;0
513;industrial_complex;1633.00;11.00;228.00;3.97;0
513;industrial_complex;1614.00;11.75;203.00;5.18;0
513;air_base;1652.00;11.20;200.00;3.02;0
513;supply_node;1630.00;11.30;223.00;3.95;0
513;supply_node;1634.00;11.00;195.00;0.61;0
513;supply_node;1616.00;11.88;209.00;2.09;0
513;supply_node;1616.00;10.90;191.00;6.13;0
513;supply_node;1653.00;11.20;200.00;1.32;0
513;supply_node;1646.00;16.05;216.00;4.26;0
513;bunker;1643.00;11.10;198.00;3.52;0
513;bunker;1638.00;13.78;212.00;3.63;0
513;bunker;1644.00;14.00;206.00;1.47;0
513;bunker;1632.00;11.25;225.00;4.13;0
513;bunker;1618.00;11.55;201.00;0.52;0
513;bunker;1617.00;11.30;216.00;2.07;0
513;anti_air_building;1635.00;10.80;232.00;6.20;0
513;anti_air_building;1610.00;12.20;208.00;2.58;0
513;anti_air_building;1628.00;11.30;232.00;5.25;0
513;fuel_silo;1622.00;11.10;193.00;1.63;0
513;radar_station;1640.00;11.18;201.00;5.76;0
513;nuclear_reactor;1628.00;11.45;219.00;1.03;0
514;arms_factory;1603.00;12.55;211.00;5.62;0
514;arms_factory;1598.00;12.55;198.00;3.46;0
514;arms_factory;1585.00;13.70;223.00;4.67;0
514;arms_factory;1570.00;12.25;221.00;1.40;0
514;arms_factory;1585.00;13.65;224.00;5.52;0
514;arms_factory;1576.00;13.15;223.00;0.45;0
514;industrial_complex;1603.00;12.07;233.00;4.57;0
514;industrial_complex;1574.00;12.80;224.00;6.13;0
514;industrial_complex;1589.00;12.60;240.00;3.97;0
514;industrial_complex;1615.00;10.95;226.00;5.18;0
514;industrial_complex;1605.00;11.70;235.00;3.02;0
514;industrial_complex;1575.00;12.07;233.00;4.57;0
514;air_base;1611.00;11.40;220.00;0.96;0
514;supply_node;1603.00;12.25;228.00;2.09;0
514;supply_node;1569.00;12.32;220.00;6.13;0
514;supply_node;1582.00;13.65;221.00;1.32;0
514;supply_node;1597.00;12.65;199.00;4.26;0
514;supply_node;1579.00;13.50;205.00;2.02;0
514;supply_node;1561.00;12.55;205.00;3.49;0
514;supply_node;1597.00;12.80;214.00;0.14;0
514;supply_node;1580.00;12.48;236.00;2.73;0
514;bunker;1587.00;13.57;206.00;0.52;0
514;bunker;1592.00;13.25;214.00;2.07;0
514;bunker;1599.00;12.90;209.00;6.20;0
514;bunker;1579.00;13.45;220.00;2.58;0
514;bunker;1611.00;11.25;234.00;5.25;0
514;bunker;1577.00;12.00;237.00;1.98;0
514;bunker;1573.00;12.60;224.00;4.64;0
514;bunker;1565.00;12.78;204.00;1.02;0
514;anti_air_building;1569.00;12.28;221.00;3.69;0
514;anti_air_building;1592.00;12.68;232.00;0.43;0
514;anti_air_building;1567.00;12.28;222.00;1.63;0
514;fuel_silo;1596.00;12.40;227.00;5.76;0
514;radar_station;1593.00;13.15;216.00;2.14;0
514;nuclear_reactor;1585.00;12.90;233.00;6.26;0
515;arms_factory;1530.00;11.75;182.00;4.67;0
515;arms_factory;1557.00;12.60;182.00;1.40;0
515;arms_factory;1494.00;17.68;229.00;5.52;0
515;arms_factory;1534.00;11.45;204.00;0.45;0
515;arms_factory;1520.00;11.12;206.00;4.57;0
515;arms_factory;1544.00;12.25;185.00;6.13;0
515;industrial_complex;1535.00;11.62;214.00;3.97;0
515;industrial_complex;1515.00;15.40;228.00;5.18;0
515;industrial_complex;1521.00;11.25;208.00;3.02;0
515;industrial_complex;1534.00;11.55;198.00;4.57;0
515;industrial_complex;1537.00;11.57;217.00;0.96;0
515;industrial_complex;1538.00;12.20;181.00;3.63;0
515;air_base;1500.00;10.95;208.00;1.46;0
515;supply_node;1545.00;12.40;181.00;1.32;0
515;supply_node;1516.00;11.10;203.00;4.26;0
515;supply_node;1522.00;11.20;223.00;2.02;0
515;supply_node;1543.00;12.40;207.00;3.49;0
515;supply_node;1531.00;11.60;193.00;0.14;0
515;supply_node;1493.00;11.30;203.00;2.73;0
515;supply_node;1499.00;11.10;218.00;5.67;0
515;supply_node;1500.00;18.30;232.00;2.32;0
515;bunker;1514.00;11.28;219.00;6.20;0
515;bunker;1542.00;12.30;178.00;2.58;0
515;bunker;1514.00;11.10;201.00;5.25;0
515;bunker;1526.00;11.32;191.00;1.98;0
515;bunker;1482.00;13.85;207.00;4.64;0
515;bunker;1502.00;19.12;238.00;1.02;0
515;bunker;1544.00;12.18;202.00;3.69;0
515;bunker;1520.00;13.23;228.00;0.43;0
515;anti_air_building;1544.00;12.12;194.00;1.63;0
515;anti_air_building;1523.00;11.20;216.00;5.76;0
515;anti_air_building;1497.00;11.18;218.00;1.03;0
515;fuel_silo;1510.00;11.20;194.00;6.26;0
515;radar_station;1488.00;11.40;202.00;1.19;0
515;nuclear_reactor;1553.00;12.40;200.00;4.20;0
516;arms_factory;1515.00;10.70;131.00;5.52;0
516;arms_factory;1511.00;10.60;126.00;0.45;0
516;arms_factory;1521.00;10.40;116.00;4.57;0
516;arms_factory;1502.00;10.20;109.00;6.13;0
516;arms_factory;1517.00;10.25;102.00;3.97;0
516;arms_factory;1499.00;11.30;142.00;5.18;0
516;industrial_complex;1498.00;11.20;135.00;3.02;0
516;industrial_complex;1526.00;10.50;129.00;4.57;0
516;industrial_complex;1481.00;10.48;127.00;0.96;0
516;industrial_complex;1498.00;10.80;123.00;3.63;0
516;industrial_complex;1493.00;10.50;118.00;1.46;0
516;industrial_complex;1504.00;10.00;102.00;3.02;0
516;air_base;1477.00;10.90;142.00;5.69;0
516;supply_node;1516.00;10.00;90.00;2.02;0
516;supply_node;1506.00;10.00;102.00;3.49;0
516;supply_node;1519.00;10.32;103.00;0.14;0
516;supply_node;1486.00;10.05;111.00;2.73;0
516;supply_node;1499.00;10.50;116.00;5.67;0
516;supply_node;1517.00;10.40;115.00;2.32;0
516;supply_node;1470.00;10.32;128.00;4.90;0
516;supply_node;1481.00;10.40;124.00;1.56;0
516;supply_node;1507.00;10.78;128.00;3.03;0
516;supply_node;1520.00;10.70;131.00;0.79;0
516;supply_node;1492.00;10.88;130.00;3.73;0
516;supply_node;1465.00;10.45;140.00;5.21;0
516;supply_node;1480.00;10.80;139.00;2.97;0
516;supply_node;1499.00;11.28;140.00;4.44;0
516;bunker;1489.00;10.55;124.00;1.63;0
516;bunker;1521.00;10.70;127.00;5.76;0
516;bunker;1508.00;10.90;133.00;1.03;0
516;bunker;1494.00;10.32;113.00;3.69;0
516;bunker;1475.00;10.28;121.00;0.08;0
516;bunker;1494.00;11.30;139.00;4.20;0
516;bunker;1520.00;10.20;93.00;5.76;0
516;bunker;1471.00;10.60;140.00;2.14;0
516;bunker;1465.00;10.28;132.00;6.26;0
516;bunker;1481.00;10.78;136.00;1.19;0
516;bunker;1494.00;10.70;120.00;4.20;0
516;bunker;1516.00;10.30;113.00;0.59;0
516;bunker;1509.00;10.00;99.00;4.71;0
516;bunker;1515.00;10.20;99.00;5.92;0
516;anti_air_building;1489.00;10.48;123.00;2.65;0
516;anti_air_building;1503.00;10.70;125.00;5.32;0
516;anti_air_building;1471.00;10.48;135.00;1.70;0
516;fuel_silo;1486.00;10.48;124.00;4.37;0
516;radar_station;1475.00;10.15;118.00;2.21;0
516;nuclear_reactor;1490.00;10.38;117.00;4.88;0
517;arms_factory;1543.00;12.50;116.00;4.57;0
517;arms_factory;1556.00;10.70;109.00;6.13;0
517;arms_factory;1567.00;15.20;126.00;3.97;0
517;arms_factory;1556.00;10.30;80.00;5.18;0
517;arms_factory;1554.00;10.23;88.00;3.02;0
517;arms_factory;1530.00;10.30;99.00;4.57;0
517;industrial_complex;1561.00;10.45;102.00;0.96;0
517;industrial_complex;1571.00;10.50;95.00;3.63;0
517;industrial_complex;1557.00;13.48;129.00;1.46;0
517;industrial_complex;1531.00;10.40;113.00;3.02;0
517;industrial_complex;1543.00;10.38;105.00;5.69;0
517;industrial_complex;1564.00;10.35;88.00;3.52;0
517;air_base;1558.00;10.38;77.00;3.63;0
517;supply_node;1563.00;10.32;80.00;0.14;0
517;supply_node;1543.00;10.45;87.00;2.73;0
517;supply_node;1567.00;10.40;92.00;5.67;0
517;supply_node;1553.00;10.20;95.00;2.32;0
517;supply_node;1534.00;10.40;99.00;4.90;0
517;supply_node;1565.00;10.50;108.00;1.56;0
517;supply_node;1534.00;10.50;112.00;3.03;0
517;supply_node;1550.00;10.38;108.00;0.79;0
517;supply_node;1559.00;15.12;122.00;3.73;0
517;supply_node;1531.00;10.38;126.00;5.21;0
517;supply_node;1546.00;14.88;125.00;2.97;0
517;supply_node;1572.00;15.25;125.00;4.44;0
517;bunker;1561.00;10.45;104.00;1.63;0
517;bunker;1567.00;10.28;78.00;5.76;0
517;bunker;1557.00;15.00;125.00;1.03;0
517;bunker;1552.00;10.10;104.00;3.69;0
517;bunker;1542.00;10.50;103.00;0.08;0
517;bunker;1572.00;13.90;120.00;4.20;0
517;bunker;1549.00;10.28;97.00;5.76;0
517;bunker;1553.00;14.73;125.00;2.14;0
517;bunker;1549.00;10.30;85.00;6.26;0
517;bunker;1569.00;10.30;86.00;1.19;0
517;bunker;1536.00;11.07;120.00;4.20;0
517;bunker;1531.00;10.40;107.00;0.59;0
517;anti_air_building;1538.00;12.90;127.00;4.71;0
517;anti_air_building;1536.00;10.45;99.00;5.92;0
517;anti_air_building;1547.00;10.40;92.00;2.65;0
517;fuel_silo;1564.00;10.30;77.00;0.14;0
517;radar_station;1534.00;10.30;121.00;3.16;0
517;nuclear_reactor;1549.00;14.93;122.00;4.37;0
518;arms_factory;1523.00;10.00;80.00;3.97;0
518;arms_factory;1540.00;10.15;72.00;5.18;0
518;arms_factory;1526.00;9.95;76.00;3.02;0
518;arms_factory;1537.00;10.30;79.00;4.57;0
518;arms_factory;1525.00;10.10;83.00;0.96;0
518;arms_factory;1527.00;10.15;80.00;3.63;0
518;industrial_complex;1542.00;10.05;72.00;1.46;0
518;industrial_complex;1526.00;10.32;88.00;3.02;0
518;industrial_complex;1534.00;10.25;80.00;5.69;0
518;industrial_complex;1527.00;10.20;83.00;3.52;0
518;industrial_complex;1529.00;10.15;80.00;3.63;0
518;industrial_complex;1534.00;10.00;73.00;1.47;0
518;air_base;1529.00;10.40;88.00;4.13;0
518;supply_node;1538.00;10.20;74.00;5.67;0
518;supply_node;1527.00;10.20;81.00;2.32;0
518;bunker;1531.00;10.15;80.00;6.20;0
518;bunker;1541.00;10.20;74.00;2.58;0
518;anti_air_building;1526.00;10.38;89.00;5.25;0
518;anti_air_building;1538.00;10.30;80.00;1.98;0
518;anti_air_building;1522.00;10.05;84.00;4.64;0
518;fuel_silo;1524.00;10.00;81.00;1.03;0
518;radar_station;1542.00;10.15;73.00;3.69;0
518;nuclear_reactor;1527.00;10.40;90.00;0.08;0
519;arms_factory;1607.00;11.62;109.00;3.02;0
519;arms_factory;1576.00;10.00;53.00;4.57;0
519;arms_factory;1590.00;10.80;86.00;0.96;0
519;arms_factory;1562.00;10.30;72.00;3.63;0
519;arms_factory;1556.00;9.90;51.00;1.46;0
519;arms_factory;1608.00;10.25;55.00;3.02;0
519;industrial_complex;1600.00;10.38;81.00;5.69;0
519;industrial_complex;1554.00;10.30;75.00;3.52;0
519;industrial_complex;1583.00;10.00;56.00;3.63;0
519;industrial_complex;1579.00;10.45;93.00;1.47;0
519;industrial_complex;1585.00;11.25;108.00;4.13;0
519;industrial_complex;1605.00;10.38;73.00;0.52;0
519;air_base;1603.00;11.15;103.00;2.07;0
519;supply_node;1602.00;10.10;44.00;4.90;0
519;supply_node;1587.00;9.90;48.00;1.56;0
519;supply_node;1572.00;10.00;51.00;3.03;0
519;supply_node;1603.00;10.32;55.00;0.79;0
519;supply_node;1563.00;10.00;58.00;3.73;0
519;supply_node;1547.00;9.95;59.00;5.21;0
519;supply_node;1587.00;10.00;61.00;2.97;0
519;supply_node;1552.00;10.20;69.00;4.44;0
519;supply_node;1608.00;10.23;70.00;1.10;0
519;supply_node;1569.00;10.00;68.00;5.14;0
519;supply_node;1588.00;10.10;71.00;0.33;0
519;supply_node;1582.00;10.23;82.00;3.27;0
519;supply_node;1598.00;10.30;81.00;5.86;0
519;supply_node;1611.00;10.15;83.00;2.51;0
519;supply_node;1604.00;10.48;92.00;5.44;0
519;supply_node;1583.00;10.85;98.00;1.74;0
519;supply_node;1613.00;11.00;101.00;4.68;0
519;supply_node;1600.00;11.28;106.00;6.16;0
519;supply_node;1583.00;11.35;113.00;3.91;0
519;bunker;1594.00;10.88;101.00;0.59;0
519;bunker;1575.00;10.00;52.00;4.71;0
519;bunker;1597.00;10.20;50.00;5.92;0
519;bunker;1611.00;10.20;69.00;2.65;0
519;bunker;1585.00;10.23;78.00;5.32;0
519;bunker;1574.00;10.00;60.00;1.70;0
519;bunker;1593.00;10.30;67.00;5.82;0
519;bunker;1554.00;10.20;67.00;1.10;0
519;bunker;1601.00;10.50;93.00;3.76;0
519;bunker;1608.00;10.00;45.00;0.14;0
519;bunker;1583.00;9.98;55.00;3.16;0
519;bunker;1555.00;9.95;53.00;4.37;0
519;bunker;1576.00;9.93;68.00;2.21;0
519;bunker;1596.00;10.00;53.00;4.88;0
519;bunker;1610.00;10.15;80.00;0.15;0
519;bunker;1583.00;11.30;111.00;2.81;0
519;bunker;1594.00;10.88;100.00;0.65;0
519;bunker;1597.00;10.30;78.00;4.78;0
519;bunker;1616.00;10.85;100.00;4.88;0
519;anti_air_building;1582.00;11.30;112.00;2.72;0
519;anti_air_building;1614.00;11.10;102.00;5.38;0
519;anti_air_building;1594.00;10.38;81.00;1.77;0
519;fuel_silo;1598.00;11.00;103.00;4.44;0
519;radar_station;1578.00;10.85;100.00;2.27;0
519;nuclear_reactor;1545.00;9.90;66.00;3.84;0
520;arms_factory;1609.00;11.98;134.00;0.96;0
520;arms_factory;1586.00;13.78;135.00;3.63;0
520;arms_factory;1611.00;11.78;133.00;1.46;0
520;arms_factory;1612.00;11.75;147.00;3.02;0
520;arms_factory;1616.00;11.85;134.00;5.69;0
520;arms_factory;1618.00;12.30;129.00;3.52;0
520;industrial_complex;1619.00;12.10;132.00;3.63;0
520;industrial_complex;1600.00;11.85;128.00;1.47;0
520;industrial_complex;1608.00;12.48;135.00;4.13;0
520;industrial_complex;1604.00;12.12;127.00;0.52;0
520;industrial_complex;1593.00;14.78;135.00;2.07;0
520;industrial_complex;1614.00;12.20;125.00;6.20;0
520;air_base;1589.00;13.65;134.00;2.58;0
520;supply_node;1618.00;11.70;140.00;3.03;0
520;supply_node;1597.00;15.85;141.00;0.79;0
520;supply_node;1611.00;11.80;116.00;3.73;0
520;supply_node;1598.00;11.78;121.00;5.21;0
520;supply_node;1588.00;11.50;129.00;2.97;0
520;supply_node;1622.00;11.90;125.00;4.44;0
520;supply_node;1606.00;12.00;130.00;1.10;0
520;bunker;1608.00;12.10;121.00;5.76;0
520;bunker;1587.00;11.57;129.00;1.03;0
520;bunker;1603.00;11.85;117.00;3.69;0
520;bunker;1619.00;11.73;144.00;0.08;0
520;bunker;1587.00;15.55;141.00;4.20;0
520;bunker;1599.00;11.80;129.00;5.76;0
520;bunker;1622.00;11.88;123.00;2.14;0
520;anti_air_building;1604.00;13.32;146.00;6.26;0
520;anti_air_building;1602.00;11.90;120.00;1.19;0
520;anti_air_building;1605.00;13.35;145.00;4.20;0
520;fuel_silo;1615.00;11.55;112.00;1.70;0
520;radar_station;1606.00;13.88;140.00;5.82;0
520;nuclear_reactor;1612.00;11.95;144.00;1.10;0
521;arms_factory;1658.00;11.35;98.00;1.46;0
521;arms_factory;1647.00;11.15;91.00;3.02;0
521;arms_factory;1631.00;11.32;106.00;5.69;0
521;arms_factory;1671.00;12.25;111.00;3.52;0
521;arms_factory;1665.00;11.75;101.00;3.63;0
521;arms_factory;1637.00;11.38;115.00;1.47;0
521;industrial_complex;1634.00;11.40;114.00;4.13;0
521;industrial_complex;1675.00;12.18;122.00;0.52;0
521;industrial_complex;1646.00;11.25;138.00;2.07;0
521;industrial_complex;1645.00;11.12;127.00;6.20;0
521;industrial_complex;1631.00;11.40;141.00;2.58;0
521;industrial_complex;1634.00;11.40;133.00;5.25;0
521;air_base;1655.00;11.20;96.00;1.98;0
521;supply_node;1633.00;11.30;130.00;3.73;0
521;supply_node;1633.00;11.50;146.00;5.21;0
521;supply_node;1651.00;11.12;93.00;2.97;0
521;supply_node;1641.00;11.30;102.00;4.44;0
521;supply_node;1626.00;11.15;103.00;1.10;0
521;supply_node;1657.00;11.40;106.00;5.14;0
521;supply_node;1671.00;12.15;109.00;0.33;0
521;supply_node;1629.00;11.40;115.00;3.27;0
521;supply_node;1647.00;11.12;117.00;5.86;0
521;supply_node;1668.00;11.85;125.00;2.51;0
521;supply_node;1647.00;11.23;133.00;5.44;0
521;bunker;1654.00;11.20;94.00;2.14;0
521;bunker;1639.00;11.30;127.00;6.26;0
521;bunker;1665.00;11.50;130.00;1.19;0
521;bunker;1641.00;11.10;94.00;4.20;0
521;bunker;1650.00;11.10;121.00;0.59;0
521;bunker;1626.00;11.20;104.00;4.71;0
521;bunker;1670.00;11.88;105.00;5.92;0
521;bunker;1621.00;11.60;114.00;2.65;0
521;bunker;1631.00;11.60;145.00;5.32;0
521;bunker;1646.00;11.10;125.00;1.70;0
521;bunker;1648.00;11.32;106.00;5.82;0
521;anti_air_building;1641.00;11.23;100.00;1.10;0
521;anti_air_building;1648.00;11.00;97.00;3.76;0
521;anti_air_building;1621.00;11.40;108.00;0.14;0
521;fuel_silo;1662.00;11.88;118.00;2.81;0
521;radar_station;1643.00;11.38;132.00;0.65;0
521;nuclear_reactor;1641.00;11.15;146.00;4.78;0
522;arms_factory;1628.00;10.35;79.00;5.69;0
522;arms_factory;1652.00;10.78;70.00;3.52;0
522;arms_factory;1649.00;10.70;73.00;3.63;0
522;arms_factory;1643.00;10.43;55.00;1.47;0
522;arms_factory;1652.00;10.80;77.00;4.13;0
522;arms_factory;1638.00;10.43;51.00;0.52;0
522;industrial_complex;1625.00;10.28;70.00;2.07;0
522;industrial_complex;1631.00;10.60;56.00;6.20;0
522;industrial_complex;1633.00;10.60;72.00;2.58;0
522;industrial_complex;1628.00;10.43;90.00;5.25;0
522;industrial_complex;1625.00;10.25;75.00;1.98;0
522;industrial_complex;1645.00;10.23;49.00;4.64;0
522;air_base;1616.00;10.30;61.00;1.02;0
522;supply_node;1619.00;10.28;48.00;2.97;0
522;supply_node;1631.00;10.20;45.00;4.44;0
522;supply_node;1646.00;10.23;50.00;1.10;0
522;supply_node;1633.00;10.70;61.00;5.14;0
522;supply_node;1617.00;10.28;62.00;0.33;0
522;supply_node;1650.00;10.70;64.00;3.27;0
522;supply_node;1639.00;10.70;80.00;5.86;0
522;supply_node;1626.00;10.30;75.00;2.51;0
522;supply_node;1653.00;10.90;81.00;5.44;0
522;supply_node;1627.00;10.32;89.00;1.74;0
522;bunker;1655.00;10.88;79.00;6.26;0
522;bunker;1633.00;10.50;76.00;1.19;0
522;bunker;1617.00;10.30;54.00;4.20;0
522;bunker;1630.00;10.50;54.00;0.59;0
522;bunker;1630.00;10.38;85.00;4.71;0
522;bunker;1616.00;10.23;67.00;5.92;0
522;bunker;1637.00;10.32;48.00;2.65;0
522;bunker;1642.00;10.50;57.00;5.32;0
522;bunker;1651.00;10.70;66.00;1.70;0
522;bunker;1642.00;11.10;88.00;5.82;0
522;anti_air_building;1620.00;10.38;66.00;1.10;0
522;anti_air_building;1644.00;10.90;87.00;3.76;0
522;anti_air_building;1655.00;10.70;57.00;0.14;0
522;fuel_silo;1647.00;10.20;49.00;2.81;0
522;radar_station;1637.00;10.70;79.00;0.65;0
522;nuclear_reactor;1622.00;10.40;54.00;4.78;0
523;arms_factory;1677.00;10.60;55.00;3.63;0
523;arms_factory;1687.00;11.62;99.00;1.47;0
523;arms_factory;1676.00;11.73;84.00;4.13;0
523;arms_factory;1687.00;11.35;71.00;0.52;0
523;arms_factory;1675.00;11.20;64.00;2.07;0
523;arms_factory;1688.00;11.62;88.00;6.20;0
523;industrial_complex;1668.00;11.35;84.00;2.58;0
523;industrial_complex;1662.00;10.90;61.00;5.25;0
523;industrial_complex;1669.00;10.85;58.00;1.98;0
523;industrial_complex;1678.00;11.95;104.00;4.64;0
523;industrial_complex;1684.00;11.60;79.00;1.02;0
523;industrial_complex;1678.00;11.38;77.00;3.69;0
523;air_base;1687.00;11.62;99.00;0.43;0
523;supply_node;1672.00;10.43;53.00;1.10;0
523;supply_node;1666.00;10.88;66.00;5.14;0
523;supply_node;1684.00;11.30;70.00;0.33;0
523;supply_node;1689.00;11.45;80.00;3.27;0
523;supply_node;1669.00;11.10;79.00;5.86;0
523;supply_node;1671.00;11.95;92.00;2.51;0
523;supply_node;1686.00;11.65;96.00;5.44;0
523;bunker;1688.00;11.70;103.00;2.14;0
523;bunker;1674.00;11.18;62.00;6.26;0
523;bunker;1682.00;11.35;74.00;1.19;0
523;bunker;1666.00;11.35;85.00;4.20;0
523;bunker;1679.00;11.50;79.00;0.59;0
523;bunker;1673.00;12.10;92.00;4.71;0
523;bunker;1668.00;10.60;55.00;5.92;0
523;anti_air_building;1679.00;10.45;53.00;2.65;0
523;anti_air_building;1692.00;11.60;96.00;5.32;0
523;anti_air_building;1679.00;11.62;82.00;1.70;0
523;fuel_silo;1661.00;10.10;49.00;4.37;0
523;radar_station;1688.00;11.65;100.00;2.21;0
523;nuclear_reactor;1694.00;11.40;76.00;4.88;0
524;arms_factory;1682.00;11.90;113.00;4.13;0
524;arms_factory;1703.00;11.80;111.00;0.52;0
524;arms_factory;1727.00;12.23;124.00;2.07;0
524;arms_factory;1722.00;12.50;127.00;6.20;0
524;arms_factory;1692.00;11.50;126.00;2.58;0
524;arms_factory;1703.00;11.95;124.00;5.25;0
524;industrial_complex;1707.00;11.70;117.00;1.98;0
524;industrial_complex;1692.00;11.68;104.00;4.64;0
524;industrial_complex;1707.00;11.75;111.00;1.02;0
524;industrial_complex;1727.00;11.85;120.00;3.69;0
524;industrial_complex;1726.00;12.38;127.00;0.43;0
524;industrial_complex;1696.00;11.60;126.00;1.63;0
524;air_base;1724.00;11.70;110.00;5.76;0
524;supply_node;1701.00;11.85;104.00;0.33;0
524;supply_node;1716.00;11.38;112.00;3.27;0
524;supply_node;1688.00;11.78;117.00;5.86;0
524;supply_node;1701.00;11.73;122.00;2.51;0
524;supply_node;1719.00;12.35;126.00;5.44;0
524;bunker;1690.00;11.70;120.00;2.14;0
524;bunker;1716.00;11.90;104.00;6.26;0
524;bunker;1702.00;12.05;126.00;1.19;0
524;bunker;1720.00;13.10;134.00;4.20;0
524;bunker;1699.00;11.75;104.00;0.59;0
524;anti_air_building;1717.00;11.75;121.00;4.71;0
524;anti_air_building;1682.00;11.90;112.00;5.92;0
524;anti_air_building;1694.00;11.45;120.00;2.65;0
524;fuel_silo;1686.00;11.88;112.00;0.14;0
524;radar_station;1684.00;11.88;121.00;3.16;0
524;nuclear_reactor;1716.00;11.38;111.00;4.37;0
525;arms_factory;1763.00;12.10;134.00;2.07;0
525;arms_factory;1702.00;11.25;77.00;6.20;0
525;arms_factory;1715.00;11.85;97.00;2.58;0
525;arms_factory;1747.00;10.93;114.00;5.25;0
525;arms_factory;1742.00;11.15;121.00;1.98;0
525;arms_factory;1756.00;11.95;134.00;4.64;0
525;industrial_complex;1717.00;11.82;95.00;1.02;0
525;industrial_complex;1733.00;11.00;96.00;3.69;0
525;industrial_complex;1733.00;11.55;119.00;0.43;0
525;industrial_complex;1742.00;12.20;137.00;1.63;0
525;industrial_complex;1708.00;11.32;88.00;5.76;0
525;industrial_complex;1749.00;10.60;93.00;1.03;0
525;air_base;1735.00;11.12;111.00;3.69;0
525;supply_node;1707.00;11.30;86.00;5.86;0
525;supply_node;1726.00;11.28;86.00;2.51;0
525;supply_node;1724.00;11.85;99.00;5.44;0
525;supply_node;1744.00;10.50;98.00;1.74;0
525;supply_node;1753.00;11.20;111.00;4.68;0
525;supply_node;1735.00;11.20;117.00;6.16;0
